Age,IncomeBracket,NetflixMonthly,HuluMonthly,DisneyPlusMonthly,TotalStreamingMonthly,HasCable,CableMonthlyCost,PreferredService
54,30-50k,5.99,6.99,7.99,20.97,False,0,Netflix
68,30-50k,9.99,6.99,7.99,24.97,False,0,Hulu
24,75-100k,0.0,17.99,7.99,25.98,True,70,Netflix
38,75-100k,15.49,6.99,7.99,30.47,False,0,Netflix
26,30-50k,9.99,6.99,7.99,24.97,True,70,Netflix
56,<30k,15.49,12.99,7.99,36.47,False,0,Netflix
35,100k+,9.99,12.99,7.99,30.97,True,90,Netflix
21,30-50k,15.49,6.99,7.99,30.47,False,0,Hulu
42,50-75k,9.99,12.99,13.99,36.97,False,0,Hulu
31,75-100k,9.99,12.99,0.0,22.98,False,0,Hulu
67,75-100k,9.99,0.0,7.99,17.98,True,70,Netflix
26,75-100k,15.49,0.0,7.99,23.48,False,70,Hulu
43,30-50k,9.99,12.99,13.99,36.97,False,0,Netflix
19,50-75k,19.99,6.99,7.99,34.97,True,50,Netflix
37,75-100k,0.0,0.0,13.99,13.99,False,70,Disney+
45,30-50k,9.99,6.99,13.99,30.97,False,70,Netflix
64,30-50k,19.99,6.99,7.99,34.97,False,0,Hulu
24,100k+,15.49,6.99,0.0,22.48,False,70,Hulu
61,50-75k,9.99,6.99,7.99,24.97,False,90,Netflix
25,30-50k,15.49,6.99,0.0,22.48,True,50,Netflix
64,100k+,15.49,6.99,7.99,30.47,True,90,Netflix
52,100k+,15.49,12.99,13.99,42.47,True,90,Disney+
31,50-75k,0.0,0.0,0.0,0.0,False,0,None
34,100k+,9.99,12.99,0.0,22.98,True,50,Netflix
53,30-50k,15.49,6.99,0.0,22.48,True,50,Netflix
67,30-50k,19.99,17.99,13.99,51.97,True,110,Netflix
57,75-100k,15.49,6.99,7.99,30.47,False,110,Hulu
21,75-100k,5.99,17.99,0.0,23.98,False,50,Netflix
19,100k+,15.49,12.99,13.99,42.47,False,0,Netflix
23,50-75k,15.49,0.0,13.99,29.48,False,0,Hulu
59,100k+,5.99,12.99,0.0,18.98,False,0,Disney+
21,100k+,9.99,6.99,7.99,24.97,True,70,Netflix
46,100k+,15.49,6.99,13.99,36.47,False,0,Netflix
35,75-100k,9.99,0.0,7.99,17.98,False,70,Netflix
43,75-100k,9.99,6.99,0.0,16.98,False,0,Hulu
61,50-75k,9.99,6.99,0.0,16.98,False,70,Netflix
51,30-50k,0.0,6.99,0.0,6.99,False,0,Hulu
27,100k+,0.0,17.99,13.99,31.98,False,0,Hulu
53,100k+,19.99,0.0,13.99,33.98,False,0,Hulu
31,30-50k,15.49,6.99,0.0,22.48,False,0,Netflix
48,30-50k,9.99,6.99,0.0,16.98,False,90,Disney+
65,50-75k,19.99,0.0,0.0,19.99,False,0,Hulu
32,50-75k,15.49,6.99,0.0,22.48,True,110,Hulu
25,100k+,9.99,12.99,13.99,36.97,False,0,Netflix
31,30-50k,9.99,6.99,7.99,24.97,True,90,Disney+
40,<30k,0.0,0.0,7.99,7.99,False,0,Netflix
57,50-75k,0.0,6.99,0.0,6.99,False,70,Netflix
38,30-50k,15.49,0.0,7.99,23.48,False,70,Netflix
33,30-50k,15.49,17.99,7.99,41.47,False,0,Hulu
62,75-100k,5.99,0.0,13.99,19.98,True,50,Netflix
35,75-100k,19.99,6.99,0.0,26.98,True,110,Netflix
64,30-50k,15.49,17.99,13.99,47.47,False,110,Netflix
41,50-75k,0.0,6.99,7.99,14.98,True,50,Netflix
43,50-75k,19.99,17.99,0.0,37.98,True,90,Hulu
42,50-75k,19.99,0.0,7.99,27.98,False,90,Hulu
62,30-50k,19.99,12.99,13.99,46.97,False,90,Netflix
58,50-75k,0.0,6.99,13.99,20.98,False,110,Netflix
46,100k+,15.49,12.99,7.99,36.47,True,90,Hulu
32,50-75k,15.49,0.0,7.99,23.48,False,0,Netflix
62,100k+,15.49,0.0,13.99,29.48,False,0,Netflix
18,50-75k,19.99,0.0,7.99,27.98,False,0,Disney+
42,30-50k,15.49,12.99,0.0,28.48,False,50,Hulu
24,50-75k,15.49,12.99,13.99,42.47,False,50,Netflix
26,75-100k,19.99,12.99,0.0,32.98,False,0,Hulu
41,100k+,15.49,0.0,7.99,23.48,False,90,Netflix
18,30-50k,9.99,17.99,0.0,27.98,False,50,Hulu
61,50-75k,5.99,6.99,0.0,12.98,False,0,Netflix
25,50-75k,9.99,6.99,7.99,24.97,False,0,Netflix
41,75-100k,19.99,0.0,13.99,33.98,False,0,Netflix
28,<30k,0.0,12.99,0.0,12.99,False,0,Disney+
68,100k+,15.49,0.0,0.0,15.49,False,0,Hulu
34,50-75k,5.99,6.99,0.0,12.98,False,0,Netflix
25,30-50k,15.49,12.99,7.99,36.47,False,0,Netflix
52,100k+,19.99,0.0,13.99,33.98,False,0,Hulu
52,75-100k,19.99,6.99,7.99,34.97,False,0,Netflix
50,100k+,5.99,0.0,7.99,13.98,False,0,Netflix
22,30-50k,19.99,6.99,13.99,40.97,False,70,Disney+
59,50-75k,15.49,6.99,7.99,30.47,False,0,Netflix
56,50-75k,9.99,6.99,0.0,16.98,False,90,Hulu
58,100k+,15.49,12.99,0.0,28.48,False,110,Disney+
45,<30k,9.99,6.99,7.99,24.97,True,50,Netflix
24,30-50k,9.99,6.99,7.99,24.97,True,70,Netflix
26,30-50k,15.49,12.99,7.99,36.47,False,0,Netflix
25,30-50k,5.99,6.99,13.99,26.97,False,0,Disney+
29,50-75k,9.99,6.99,7.99,24.97,True,90,Disney+
51,30-50k,9.99,6.99,7.99,24.97,True,50,Hulu
50,30-50k,9.99,6.99,7.99,24.97,True,70,Netflix
65,75-100k,9.99,6.99,7.99,24.97,True,50,Hulu
40,100k+,15.49,17.99,13.99,47.47,True,50,Disney+
41,<30k,15.49,12.99,7.99,36.47,False,50,Hulu
54,30-50k,15.49,0.0,0.0,15.49,False,0,Disney+
52,75-100k,15.49,6.99,13.99,36.47,True,70,Disney+
61,30-50k,15.49,6.99,7.99,30.47,False,0,Hulu
57,30-50k,15.49,17.99,7.99,41.47,True,110,Hulu
39,30-50k,5.99,0.0,7.99,13.98,True,50,Netflix
44,30-50k,9.99,0.0,7.99,17.98,False,0,Netflix
52,75-100k,9.99,6.99,13.99,30.97,False,50,Hulu
18,<30k,0.0,6.99,0.0,6.99,True,70,Netflix
52,75-100k,15.49,17.99,7.99,41.47,False,110,Disney+
54,50-75k,9.99,0.0,0.0,9.99,True,90,Disney+
64,30-50k,15.49,12.99,13.99,42.47,False,50,Hulu
31,50-75k,19.99,0.0,0.0,19.99,False,70,Netflix
20,30-50k,15.49,12.99,13.99,42.47,False,110,Netflix
18,50-75k,9.99,0.0,7.99,17.98,True,110,Netflix
22,<30k,0.0,0.0,13.99,13.99,False,50,Hulu
43,<30k,19.99,12.99,13.99,46.97,True,90,Hulu
31,50-75k,19.99,17.99,13.99,51.97,True,50,Disney+
56,30-50k,9.99,17.99,13.99,41.97,False,0,Netflix
44,<30k,15.49,6.99,7.99,30.47,True,70,Disney+
26,30-50k,0.0,17.99,7.99,25.98,False,0,Disney+
32,<30k,5.99,0.0,0.0,5.99,False,0,Netflix
32,100k+,5.99,17.99,0.0,23.98,True,50,Disney+
43,<30k,9.99,6.99,7.99,24.97,False,0,Netflix
59,50-75k,19.99,12.99,7.99,40.97,False,70,Netflix
30,50-75k,15.49,12.99,7.99,36.47,False,90,Hulu
68,75-100k,9.99,12.99,7.99,30.97,False,0,Netflix
49,30-50k,15.49,6.99,13.99,36.47,False,0,Hulu
56,30-50k,19.99,6.99,7.99,34.97,False,90,Hulu
66,100k+,19.99,12.99,13.99,46.97,False,0,Hulu
69,75-100k,0.0,0.0,13.99,13.99,True,90,Netflix
49,100k+,9.99,17.99,13.99,41.97,False,0,Hulu
21,30-50k,0.0,12.99,7.99,20.98,False,0,Hulu
47,<30k,9.99,0.0,13.99,23.98,True,110,Hulu
54,30-50k,5.99,12.99,13.99,32.97,False,0,Netflix
40,50-75k,15.49,6.99,13.99,36.47,True,90,Netflix
56,30-50k,9.99,12.99,0.0,22.98,True,90,Hulu
62,75-100k,5.99,12.99,7.99,26.97,False,0,Netflix
32,30-50k,9.99,0.0,7.99,17.98,True,90,Hulu
60,100k+,9.99,6.99,0.0,16.98,False,110,Hulu
46,50-75k,9.99,17.99,7.99,35.97,False,0,Hulu
53,75-100k,9.99,6.99,13.99,30.97,False,90,Hulu
30,30-50k,0.0,6.99,13.99,20.98,False,0,Disney+
49,50-75k,9.99,6.99,0.0,16.98,True,90,Disney+
24,75-100k,9.99,6.99,13.99,30.97,False,0,Disney+
68,<30k,15.49,6.99,7.99,30.47,False,0,Disney+
39,<30k,9.99,6.99,13.99,30.97,False,90,Netflix
45,100k+,0.0,0.0,13.99,13.99,True,110,Netflix
19,75-100k,0.0,12.99,7.99,20.98,False,0,Hulu
59,<30k,19.99,0.0,7.99,27.98,False,70,Netflix
62,30-50k,9.99,0.0,13.99,23.98,False,0,Netflix
23,50-75k,15.49,0.0,7.99,23.48,False,0,Netflix
45,75-100k,19.99,0.0,0.0,19.99,False,50,Hulu
45,30-50k,0.0,6.99,13.99,20.98,False,0,Hulu
61,30-50k,19.99,12.99,7.99,40.97,False,0,Hulu
61,<30k,15.49,12.99,13.99,42.47,True,90,Hulu
37,50-75k,5.99,0.0,7.99,13.98,False,0,Disney+
47,75-100k,9.99,17.99,13.99,41.97,False,0,Netflix
28,<30k,15.49,12.99,0.0,28.48,False,0,Disney+
45,100k+,9.99,6.99,13.99,30.97,False,0,Netflix
42,50-75k,19.99,17.99,13.99,51.97,True,90,Disney+
56,30-50k,9.99,17.99,0.0,27.98,False,0,Hulu
50,<30k,15.49,0.0,7.99,23.48,True,90,Netflix
18,30-50k,9.99,6.99,13.99,30.97,False,0,Netflix
44,100k+,15.49,17.99,7.99,41.47,True,90,Netflix
69,50-75k,15.49,12.99,0.0,28.48,True,70,Netflix
30,50-75k,0.0,0.0,7.99,7.99,False,0,Netflix
58,75-100k,0.0,12.99,7.99,20.98,False,50,Hulu
20,50-75k,0.0,12.99,13.99,26.98,True,110,Hulu
56,75-100k,0.0,12.99,7.99,20.98,True,70,Hulu
